global_id,directionality,length,speed_limit,geometry
{25C1EE9F-B065-4092-BD47-4F08B6073487},1.0,12.551493934986386,50.0,"LINESTRING (658999.700000003 6470098.800000001, 658987.3999999985 6470096.300000001)"
{2ABF43BA-1F56-4FB2-96CF-9C203FBC29E3},1.0,15.440449902612453,50.0,"LINESTRING (658999.700000003 6470098.800000001, 658995.6000000015 6470094.199999999, 658987.6000000015 6470089.5)"
{C05E88EE-0B8D-4D2A-8A71-8922CD3810A1},1.0,9.956907150315303,50.0,"LINESTRING (659008 6470104.300000001, 658999.700000003 6470098.800000001)"
{B21ECEBD-8674-4925-A33E-E9CF7E3C197F},1.0,16.836159648293975,50.0,"LINESTRING (658930.799999997 6470092.5, 658928.3999999985 6470095.300000001, 658926 6470099.1000000015, 658922.700000003 6470107.1000000015)"
{38420844-8B27-4430-B4ED-B2E302799F84},1.0,56.515963268651,50.0,"LINESTRING (658973.3999999985 6470091, 658967.1000000015 6470089.3999999985, 658962.5 6470088.8999999985, 658957.299999997 6470088.699999999, 658952 6470089.3999999985, 658945.6000000015 6470091, 658940.299999997 6470093, 658931.200000003 6470099.6000000015, 658922.700000003 6470107.1000000015)"
{BB89EC0F-74A0-43C9-80C5-EC78F43A4691},1.0,15.681836627130126,50.0,"LINESTRING (658999.700000003 6470098.800000001, 658987.299999997 6470108.3999999985)"
{9AB103DD-2E9B-4C83-AC3A-F92AE9FB140C},0.0,93.01209598756498,50.0,"LINESTRING (660530.8999999985 6470018.199999999, 660532.3999999985 6470111.199999999)"
{5F9DA99E-9665-4D4E-9203-BB47D04B66C0},0.0,14.1088624630053,50.0,"LINESTRING (659045.8999999985 6470097.300000001, 659046.3999999985 6470111.3999999985)"
{C5B51397-445F-404C-9D5C-6F72B28FB84B},0.0,8.045495634204272,50.0,"LINESTRING (658987.299999997 6470108.3999999985, 658980.5 6470112.699999999)"
{2D759DA1-4115-4C2D-B2D7-4C2E959E4B86},0.0,32.16224494652076,50.0,"LINESTRING (659546.5 6470125.3999999985, 659548.5 6470093.300000001)"
{FD638960-5BE9-4086-B0A2-0007D2D6756F},0.0,62.96672482454383,50.0,"LINESTRING (659546.5 6470125.3999999985, 659557.1000000015 6470124.300000001, 659561.6000000015 6470123.800000001, 659564.3999999985 6470076.1000000015)"
{2DC209F5-EEF3-4ABD-AD42-00B7FF10478D},0.0,21.75784235907149,50.0,"LINESTRING (658964.799999997 6470127.300000001, 658970.8999999985 6470119.1000000015, 658980.5 6470112.699999999)"
{236F79EA-23BB-4EB4-AA0A-A94A2FE84D24},0.0,71.30705870841403,50.0,"LINESTRING (659913.299999997 6470093.199999999, 659925.700000003 6470093, 659946.3999999985 6470092.699999999, 659945.8999999985 6470130.8999999985)"
{9B096660-D141-498D-AEC3-2479DDDFD7DF},0.0,75.19477209708965,50.0,"LINESTRING (660162.0988999978 6470115.144299999, 660161.8999999985 6470130.8999999985, 660161.200000003 6470160, 660160.3999999985 6470175.1000000015, 660159.8999999985 6470190.300000001)"
{4049AF1C-4F4E-4349-8B14-C7B036F7D23E},0.0,23.093072554339752,50.0,"LINESTRING (660532.3999999985 6470111.199999999, 660538.3999999985 6470133.5)"
{1986C129-D541-492A-A018-97DD299BF11F},0.0,49.78500836009565,50.0,"LINESTRING (660486.200000003 6470134, 660487.700000003 6470099.800000001, 660487.3999999985 6470095.5, 660486.8999999985 6470093, 660485.6000000015 6470090.5, 660482.8999999985 6470089, 660480.299999997 6470088)"
{CF46164A-9278-4E37-9D54-CF77202A1D77},0.0,52.42300359222861,50.0,"LINESTRING (660486.200000003 6470134, 660525.5 6470135.699999999, 660538.3999999985 6470133.5)"
{233A2388-89CB-4C19-8B9C-02511651E2A4},0.0,36.23106401970552,50.0,"LINESTRING (659298.8999999985 6470140.300000001, 659300.3999999985 6470104.1000000015)"
{C05FABBD-7784-4A17-8B4C-BC4EF1062867},0.0,83.51544682865553,50.0,"LINESTRING (659791 6470086, 659786.200000003 6470141.199999999, 659784.700000003 6470146, 659784.200000003 6470147.8999999985, 659784 6470149.8999999985, 659783.799999997 6470156.199999999, 659783.700000003 6470169)"
{FE709429-9085-4DF5-A4DC-C7A2397AB13E},0.0,150.6724975131714,50.0,"LINESTRING (659786.200000003 6470141.199999999, 659877.3999999985 6470145.1000000015, 659886.1000000015 6470141.699999999, 659888.299999997 6470091.699999999)"
{CFB1C3BE-F06E-4F07-8774-448FF25C9234},0.0,14.405554484295287,50.0,"LINESTRING (660485.799999997 6470148.3999999985, 660486.200000003 6470134)"
{1D70CBA7-338A-46C0-922E-ED5C5CF23991},1.0,101.04483575111949,50.0,"LINESTRING (659298.8999999985 6470140.300000001, 659308.5 6470141, 659359.200000003 6470144.300000001, 659363.299999997 6470147.300000001, 659365.5 6470148.300000001, 659398.6000000015 6470149.300000001)"
{1F919FEA-1934-405E-9CAD-D7CF17EB5EBC},0.0,101.12128118934459,50.0,"LINESTRING (659445.6000000015 6470088.8999999985, 659443.8999999985 6470115.800000001, 659442.700000003 6470117.5, 659407.299999997 6470115.5, 659406 6470116.5, 659404.200000003 6470143, 659398.6000000015 6470149.300000001)"
{0B3C87D0-35A6-4CA4-A6FD-1F7AF7DB43B4},0.0,25.723530084341068,50.0,"LINESTRING (659545.3999999985 6470151.1000000015, 659546.5 6470125.3999999985)"
{9DF47579-A26C-4506-8C14-B664EBC2BEAB},0.0,15.40452760182672,30.0,"LINESTRING (662640 6470151.1000000015, 662643.8999999985 6470140.800000001, 662646.1000000015 6470137)"
{DDE5CA27-6C2D-4EB3-8C6E-E45B4E31E49A},0.0,48.80663088726391,50.0,"LINESTRING (659579.6000000015 6470162.5, 659579.799999997 6470152.3999999985, 659580.3999999985 6470113.699999999)"
{DB6775C1-7B86-4B7F-9FE6-C4F9DFBE8DFA},0.0,25.40314941104744,50.0,"LINESTRING (658964.3999999985 6470152.699999999, 658964.799999997 6470127.300000001)"
{98C1C2C7-EF67-45E5-A1F4-B5EE183DB1B8},0.0,15.920113064925136,50.0,"LINESTRING (659298.1000000015 6470156.199999999, 659298.8999999985 6470140.300000001)"
{CF57032A-BC2C-4174-85B3-D187126E9800},0.0,81.66838966746235,50.0,"LINESTRING (660476.5 6470086.8999999985, 660467.700000003 6470091.800000001, 660465.1000000015 6470096.5, 660463.700000003 6470103.8999999985, 660463.1000000015 6470111, 660461.799999997 6470137, 660460.1000000015 6470140.5, 660445.200000003 6470156.199999999)"
{0C318E72-0249-44A6-B10E-9F4099A3A8D9},0.0,48.08485284951674,50.0,"LINESTRING (660574.5 6470156.8999999985, 660554.299999997 6470156.3999999985, 660538.3999999985 6470133.5)"
{FFC256C6-4691-43AB-A512-916820D910D9},1.0,108.05820226775202,50.0,"LINESTRING (659398.6000000015 6470149.300000001, 659398.3999999985 6470155.199999999, 659396.3999999985 6470157.699999999, 659392.1000000015 6470160, 659298.1000000015 6470156.199999999)"
{381DA6E6-6BFB-4A17-9EA0-6F9DC287925B},0.0,81.56638211361064,30.0,"LINESTRING (662724 6470160.3999999985, 662715.1000000015 6470159.199999999, 662707.5 6470157.699999999, 662700.3999999985 6470155.8999999985, 662689.8999999985 6470152.699999999, 662658 6470141.699999999, 662646.1000000015 6470137)"
{435B8BB8-3CF5-4DBB-A281-E77A3F5FFF37},0.0,48.14229734826541,30.0,"LINESTRING (662724 6470160.3999999985, 662727.200000003 6470146.800000001, 662732.6000000015 6470125.1000000015, 662733.6000000015 6470123, 662734.8999999985 6470121.6000000015, 662737.299999997 6470120.800000001, 662739.8999999985 6470121, 662742.200000003 6470121.800000001)"
{E838725C-7BD6-4C8F-B536-28D1FB16C5ED},0.0,67.7904123014457,50.0,"LINESTRING (659909.799999997 6470160.8999999985, 659913.299999997 6470093.199999999)"
{2971C6DC-4D15-4164-9A29-77371827923C},1.0,17.200290695217916,50.0,"LINESTRING (659526.200000003 6470161.699999999, 659543.3999999985 6470161.800000001)"
{6B44992C-1E94-41F3-950B-3B36688FAB60},0.0,10.885311203635844,50.0,"LINESTRING (659543.3999999985 6470161.800000001, 659545.3999999985 6470151.1000000015)"
{4CA82AAA-CEF2-4481-B2D8-D841162D31AF},1.0,36.208074742128126,50.0,"LINESTRING (659543.3999999985 6470161.800000001, 659561.700000003 6470162, 659579.6000000015 6470162.5)"
{0F0E97DF-F01C-46C2-A525-7FE46F7E56E0},1.0,71.61177790361445,50.0,"LINESTRING (658922.700000003 6470107.1000000015, 658915.1000000015 6470122.1000000015, 658906.700000003 6470145.6000000015, 658902.200000003 6470162.800000001, 658899.7660999969 6470174.6131)"
{4D7B12DB-26D4-45F1-A490-C9758BD7CC9B},0.0,27.307176799270195,50.0,"LINESTRING (660003.299999997 6470177.3999999985, 660005.299999997 6470164, 660005.1149000004 6470150.2425)"
{079A364C-F85C-40BC-B379-E793179B28BE},1.0,164.48540968730327,50.0,"LINESTRING (659579.6000000015 6470162.5, 659744 6470167.800000001)"
{0B988057-6542-4658-97B0-7F2B329C9B46},0.0,30.37287966835677,50.0,"LINESTRING (659053.5 6470170.800000001, 659060.3999999985 6470168, 659083.299999997 6470169.1000000015)"
{ECA553B8-A0EE-4D1C-9864-AF2BB4F5C0B5},0.0,113.13415472647247,50.0,"MULTILINESTRING ((660356.299999997 6470176.3999999985, 660356.200000003 6470170, 660358 6470111.3999999985, 660359.5 6470097.6000000015, 660360.799999997 6470084.199999999), (660356.299999997 6470176.3999999985, 660356.299999997 6470176.2412), (660356.299999997 6470183.2412, 660356.299999997 6470176.3999999985), (660355 6470197.1000000015, 660356.299999997 6470183.3999999985))"
{A0FFBB11-3E65-4DCB-AF7F-BFEC06CE8680},0.0,144.06635040225865,50.0,"LINESTRING (660056.3999999985 6470183, 660057.8999999985 6470170.5, 660062.8999999985 6470161.3999999985, 660066 6470153.8999999985, 660070.200000003 6470041)"
{D17F846B-7016-49C7-B825-8FADCCC8DD9A},0.0,59.905939610861886,50.0,"LINESTRING (659046.3999999985 6470111.3999999985, 659049.5 6470147.6000000015, 659050.799999997 6470158.699999999, 659053.5 6470170.800000001)"
{D039042F-52DE-46B5-A9AA-90D7D526F68E},0.0,47.34665461058629,50.0,"LINESTRING (660356.200000003 6470170, 660373.3999999985 6470170.800000001, 660403.5 6470172.1000000015)"
{74E22570-1A92-4E6F-B66F-59AE8A47B153},0.0,72.31168646906252,50.0,"LINESTRING (660374.700000003 6470098.5, 660373.3999999985 6470170.800000001)"
{E86343F2-4648-4828-ACC7-E0382F5DBEA4},0.0,86.7031825042575,50.0,"LINESTRING (660243 6470193.300000001, 660243.5 6470178.8999999985, 660243.5 6470171.6000000015, 660244.8999999985 6470118.699999999, 660247.9887000024 6470107.025699999)"
{90041D09-DE1B-4D50-BB22-0ABB44AEDA7E},0.0,22.26499494722602,30.0,"LINESTRING (662631.799999997 6470171.800000001, 662640 6470151.1000000015)"
{FBA4ACB2-EF05-4AE9-AB44-18A311E3D6C2},1.0,111.45402632338158,50.0,"LINESTRING (659783.700000003 6470169, 659865.3999999985 6470171.800000001, 659895.1000000015 6470172.3999999985)"
{4A2EE83F-18A6-4280-9B1E-A0B4DAFBAC21},0.0,21.219747966858158,50.0,"LINESTRING (659298.299999997 6470177.3999999985, 659297.8999999985 6470173.1000000015, 659298.1000000015 6470156.199999999)"
{3EEBF358-805C-40B3-B258-0963EA9043DA},1.0,14.41700384962146,50.0,"LINESTRING (659895.1000000015 6470172.3999999985, 659909.5 6470173.1000000015)"
{5E93F46E-557B-4490-91A3-747EB03D7573},0.0,12.203687967167959,50.0,"LINESTRING (659909.5 6470173.1000000015, 659909.799999997 6470160.8999999985)"
{5EB58851-F676-4112-82AA-7AD612CD1C5F},0.0,112.90208146885513,50.0,"LINESTRING (660243.5 6470171.6000000015, 660356.299999997 6470176.3999999985)"
{44A1FF42-63AB-4178-9B12-823C3A3A2556},1.0,100.26368477343395,50.0,"LINESTRING (659298.299999997 6470177.3999999985, 659304.1000000015 6470176.199999999, 659309.200000003 6470175.699999999, 659362 6470176.8999999985, 659370.299999997 6470176.3999999985, 659381.700000003 6470174.8999999985, 659398.1000000015 6470177.3999999985)"
{4B1FD26E-9173-4DC3-B0CD-160FDCA48B3A},1.0,129.21282780818464,50.0,"LINESTRING (659398.1000000015 6470177.3999999985, 659421.1000000015 6470173.8999999985, 659453.200000003 6470168, 659472.700000003 6470165.300000001, 659492.200000003 6470163.699999999, 659526.200000003 6470161.699999999)"
{8C80F243-42E6-4377-A1E4-79148B6FA492},1.0,93.90413309628782,50.0,"LINESTRING (659909.5 6470173.1000000015, 659957.799999997 6470174.800000001, 660003.299999997 6470177.3999999985)"
{536AE089-0B3E-4126-9DE7-160BDE6EE317},0.0,39.872741347287736,50.0,"LINESTRING (659262.799999997 6470184.8999999985, 659262.299999997 6470179.199999999, 659261.5 6470172.1000000015, 659270.1000000015 6470146.5)"
{DBABB31F-3DF4-498C-A6D8-4F7A4AD3A514},1.0,31.11269837220809,50.0,"LINESTRING (660481.3999999985 6470179.199999999, 660485.799999997 6470148.3999999985)"
{EB591A00-132C-45D1-8E04-1325A8F5A739},1.0,31.84964677983101,50.0,"LINESTRING (660485.799999997 6470148.3999999985, 660492.200000003 6470179.6000000015)"
{2951CECC-81EE-4A6C-9C66-48D5808B9635},0.0,16.40731544159495,50.0,"LINESTRING (658931.200000003 6470180.199999999, 658915 6470177.6000000015)"
{D1971877-FCDC-4339-BAEA-C6475F427A59},0.0,79.94291993270853,50.0,"LINESTRING (658931.200000003 6470180.199999999, 658938.799999997 6470126.800000001, 658964.799999997 6470127.300000001)"
{9B90C413-D6CA-4C4E-BFAD-8CA67D60495F},0.0,161.26369790423823,50.0,"LINESTRING (659242.6000000015 6470187.800000001, 659242 6470181.699999999, 659241.200000003 6470175.3999999985, 659242.200000003 6470167, 659252.3999999985 6470142.5, 659254.6000000015 6470055.300000001, 659248.8999999985 6470045.5, 659248.1000000015 6470030.300000001)"
{4D2069DC-75BB-4952-81D8-792A3F5C2C0F},1.0,14.70136048126159,50.0,"LINESTRING (659539.200000003 6470181.8999999985, 659524.5 6470181.699999999)"
{1C515EA1-B4CD-4B48-ACC3-F5BEB7C577C2},0.0,20.534117950377123,50.0,"LINESTRING (659539.200000003 6470181.8999999985, 659543.3999999985 6470161.800000001)"
{872C649C-6DD1-485F-8E64-088E105FE25E},0.0,15.523958284535553,50.0,"LINESTRING (658915 6470177.6000000015, 658899.7660999969 6470174.6131)"
{65F7726B-92B1-48D3-9223-24E143601DF5},1.0,53.3944753696485,50.0,"LINESTRING (660003.299999997 6470177.3999999985, 660056.3999999985 6470183)"
{9719BE74-A949-475D-9322-8834A64EF8B2},0.0,36.43236467469225,50.0,"LINESTRING (659262.799999997 6470184.8999999985, 659288.799999997 6470180.8999999985, 659291.799999997 6470179.8999999985, 659298.299999997 6470177.3999999985)"
{85C2D8F8-7589-4C1E-8CB1-F78C74802331},0.0,101.69591564068958,50.0,"LINESTRING (657253.299999997 6470185, 657220.5 6470130.8999999985, 657195.3999999985 6470101.800000001)"
{1209FD25-27BF-4FDD-A80D-8B2A6AC058FB},1.0,147.56289542558017,50.0,"LINESTRING (659686.700000003 6470186, 659656.3999999985 6470185.199999999, 659558.1000000015 6470182, 659539.200000003 6470181.8999999985)"
{E696E7B3-9AD9-4D03-91BE-8FD199316D40},0.0,25.961509971494337,50.0,"LINESTRING (658956.200000003 6470187.199999999, 658931.200000003 6470180.199999999)"
{39617FA5-4DDA-4F3A-8847-D2F81828FFFB},0.0,38.10041804196116,50.0,"LINESTRING (658956.200000003 6470187.199999999, 658963.8999999985 6470179.699999999, 658965.6000000015 6470174.8999999985, 658965.799999997 6470170.6000000015, 658964.3999999985 6470152.699999999)"
{23F98B2A-BB6C-4BED-9636-DD817974B57A},0.0,20.409267083353846,50.0,"LINESTRING (659242.6000000015 6470187.800000001, 659252.700000003 6470186.5, 659262.799999997 6470184.8999999985)"
{EE2B8138-1850-4DDF-9E8E-7AE1F357B4E3},1.0,103.76782899179551,50.0,"LINESTRING (660056.3999999985 6470183, 660121.299999997 6470188.300000001, 660159.8999999985 6470190.300000001)"
{BCE373BC-CF20-4254-A095-A6FFC4BBFFC3},1.0,176.1804013945455,50.0,"LINESTRING (659862.799999997 6470191.300000001, 659835.200000003 6470190.6000000015, 659781.700000003 6470188.800000001, 659686.700000003 6470186)"
{737720FD-0DEE-4EE5-AE60-6B01A5304CD2},0.0,111.51117569814755,50.0,"LINESTRING (658956.200000003 6470187.199999999, 658972.200000003 6470191.6000000015, 658976.700000003 6470191.300000001, 658981.299999997 6470189.5, 658986.6000000015 6470185.699999999, 658988.3999999985 6470183, 658992.3999999985 6470121.300000001, 658987.299999997 6470108.3999999985)"
{EB00FB11-F401-45A0-9C22-9CAEAAAD9132},1.0,31.826561234289827,50.0,"LINESTRING (659894.6000000015 6470192.6000000015, 659862.799999997 6470191.300000001)"
{789310CC-136A-4F68-A669-759844EC497D},1.0,13.705838172107534,50.0,"LINESTRING (659908.299999997 6470193, 659894.6000000015 6470192.6000000015)"
{C354F5E9-C342-4EFE-AA1A-5C025603C5B8},0.0,19.93837606298541,50.0,"LINESTRING (659908.299999997 6470193, 659909.1000000015 6470182.199999999, 659909.5 6470173.1000000015)"
{7A2E690C-7DFD-4258-9C08-60B97996701A},1.0,83.15413399224359,50.0,"LINESTRING (660159.8999999985 6470190.300000001, 660243 6470193.300000001)"
{AAF7B11E-74D5-4DEA-A8B5-9E4D6C87F655},0.0,13.440610105199838,50.0,"LINESTRING (659534.799999997 6470194.6000000015, 659539.200000003 6470181.8999999985)"
{5B85A17F-E74A-4F20-8E2A-480C82E74443},1.0,72.23311672641265,50.0,"LINESTRING (659980.5 6470195.1000000015, 659953.5 6470194.300000001, 659927 6470193.300000001, 659908.299999997 6470193)"
{772AC917-DEA2-47A4-8950-42054AEACA46},1.0,15.52063143045411,50.0,"LINESTRING (660492.200000003 6470179.6000000015, 660493 6470195.1000000015)"
{555E7768-1D2B-47EF-937E-56AE3D0228C0},1.0,18.006346010171026,50.0,"LINESTRING (660475.299999997 6470196.1000000015, 660479.799999997 6470185.300000001, 660481.3999999985 6470179.199999999)"
{B322E727-4BBC-4D40-BF6A-5446B7A5E971},1.0,17.873696581042516,50.0,"LINESTRING (660475.299999997 6470196.1000000015, 660481.3999999985 6470194.800000001, 660486.6000000015 6470194.5, 660493 6470195.1000000015)"
{843CB07D-969E-46EA-926A-43B418B12E9D},1.0,112.06444574440191,50.0,"LINESTRING (660243 6470193.300000001, 660355 6470197.1000000015)"
{807FC069-78CC-4F54-B3F5-8EF4F1E5AD5E},1.0,6.673080248281149,50.0,"LINESTRING (660493 6470195.1000000015, 660498.799999997 6470198.3999999985)"
{CC7F9AE3-DB14-4299-9FA9-C51928E7F4C4},1.0,93.06764627578046,50.0,"LINESTRING (660073.5 6470198.6000000015, 660046 6470197.300000001, 659980.5 6470195.1000000015)"
{2DBA39F1-7E92-4FAD-9005-AC9A4EE54390},1.0,61.478207521039515,50.0,"LINESTRING (660355 6470197.1000000015, 660416.3999999985 6470200.199999999)"
{A07221FD-2B93-40A0-90F1-33B309D8AFA6},0.0,203.20620917202058,50.0,"LINESTRING (659053.5 6470170.800000001, 659057.1000000015 6470179.8999999985, 659060.8999999985 6470185.300000001, 659064.8999999985 6470190, 659070.8999999985 6470194.300000001, 659078.299999997 6470197.300000001, 659088.1000000015 6470199.300000001, 659098.299999997 6470200.3999999985, 659108.6000000015 6470200.8999999985, 659123.799999997 6470200.6000000015, 659168.799999997 6470196.6000000015, 659207.200000003 6470192.300000001, 659242.6000000015 6470187.800000001)"
{2FBEF178-6C9D-4D24-9E54-6F8E2DE896D6},1.0,55.846612429044534,50.0,"LINESTRING (660498.799999997 6470198.3999999985, 660508.299999997 6470195.6000000015, 660553.8999999985 6470201.199999999)"
{DB8C2BF8-3E0F-4DC6-88BF-C58FCBC5ADB9},1.0,47.23737926684757,50.0,"LINESTRING (660120.6000000015 6470202.199999999, 660073.5 6470198.6000000015)"
{F84E546A-8A2D-4313-A0ED-9032BD09758E},1.0,211.30507386210067,50.0,"LINESTRING (659524.5 6470181.699999999, 659505.5 6470181.8999999985, 659459.799999997 6470184.699999999, 659429.700000003 6470187.300000001, 659407.799999997 6470189.800000001, 659382 6470193, 659314.5 6470203.199999999)"
{D4E34C7F-60B0-49FA-A9D5-CEBA47F72795},1.0,27.554512418805178,50.0,"LINESTRING (660416.3999999985 6470200.199999999, 660429.5 6470201.1000000015, 660436.299999997 6470202.1000000015, 660443.700000003 6470203.6000000015)"
{D25AA7C1-6F30-4619-B13E-3BD7EA3450D5},0.0,198.4656976800393,30.0,"LINESTRING (662646.1000000015 6470137, 662574.1000000015 6470107.699999999, 662571.3999999985 6470106.8999999985, 662568.799999997 6470106.699999999, 662564.799999997 6470106.8999999985, 662563 6470107.6000000015, 662561 6470108.6000000015, 662559.299999997 6470110.199999999, 662558.200000003 6470111.8999999985, 662539.799999997 6470143.5, 662533.8999999985 6470155.3999999985, 662521.799999997 6470178.199999999, 662517.1000000015 6470187.300000001, 662515 6470196.300000001, 662514.299999997 6470203.8999999985)"
{3507947A-99FB-4CF2-8E8A-B4B652CC44C9},0.0,12.509996003196804,50.0,"LINESTRING (659907.799999997 6470205.5, 659908.299999997 6470193)"
{DE1F070D-637A-4293-A2D6-C255EAC5E0C8},1.0,73.27434748941815,50.0,"LINESTRING (660193.799999997 6470205.5, 660120.6000000015 6470202.199999999)"
{115B2DA8-1683-4148-85B9-FD5F175EBEBB},1.0,110.46072237694466,50.0,"LINESTRING (658899.7660999969 6470174.6131, 658898.1000000015 6470182.699999999, 658896.6000000015 6470190.6000000015, 658895.799999997 6470207.3999999985, 658895.6000000015 6470221.300000001, 658895.8999999985 6470232.199999999, 658896.6000000015 6470240.800000001, 658897.700000003 6470250.6000000015, 658899.8999999985 6470264.300000001, 658901 6470270.6000000015, 658902.700000003 6470278, 658904.200000003 6470284)"
